x_1,x_2,y
-2.127,2.116,-1
-1.472,0.480,-1
-1.819,1.174,-1
-2.139,2.689,-1
-1.978,2.241,-1
-2.033,-1.172,-1
-1.452,1.140,-1
-2.302,-0.181,-1
-2.043,-0.123,-1
-2.627,0.492,-1
0.561,-3.063,1
-0.252,0.784,1
1.777,1.037,1
-0.613,-0.890,1
0.787,2.723,1
0.104,-1.745,1
1.386,0.054,1
0.489,-0.224,1
-0.180,1.839,1
0.971,1.763,1
1.428,0.185,1
1.066,0.453,1
1.302,-1.065,1
0.365,-2.376,1
0.637,-0.417,1
0.327,0.187,1
0.640,1.476,1
0.186,1.442,1
-0.726,-0.464,1
1.177,-0.362,1
0.598,-1.258,1
-0.630,-1.704,1
1.462,-2.047,1
0.092,2.340,1
1.051,-0.611,1
4.327,0.874,-1
3.825,0.154,-1
2.874,1.367,-1
2.750,-1.481,-1
3.738,0.482,-1
2.717,-0.821,-1
3.855,-1.044,-1
3.145,-0.694,-1
3.683,-0.373,-1
3.249,0.067,-1
3.494,-1.398,-1
3.007,1.080,-1
4.250,0.558,-1
3.088,-1.843,-1
3.281,1.785,-1
7.456,2.447,-1
2.000,5.653,-1
4.314,5.864,-1
9.363,4.257,-1
7.870,7.269,-1
-3.509,3.545,-1
4.200,5.045,-1
-0.205,4.812,-1
-0.012,6.532,-1
2.042,6.469,-1
0.976,5.154,-1
6.217,5.378,-1
3.444,4.112,-1
0.886,3.519,-1
2.175,4.652,-1
1.734,5.156,-1
6.376,6.230,-1
-0.420,6.202,-1
1.652,4.612,-1
-3.016,4.697,-1
